ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Meta: _wp_page_template","Meta: woodmart_price_unit_of_measure","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_new_label","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_related_off","Meta: _woodmart_exclude_show_single_variation","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_design","Meta: _woodmart_product-background","Meta: _woodmart_hide_tabs_titles","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_priority","Meta: _woodmart_product_custom_tab_content_type","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_product_custom_tab_html_block","Meta: _woodmart_product_custom_tab_title_2","Meta: _woodmart_product_custom_tab_priority_2","Meta: _woodmart_product_custom_tab_content_type_2","Meta: _woodmart_product_custom_tab_content_2","Meta: _woodmart_product_custom_tab_html_block_2","Meta: _woodmart_product_custom_tab_title_3","Meta: _woodmart_product_custom_tab_priority_3","Meta: _woodmart_product_custom_tab_content_type_3","Meta: _woodmart_product_custom_tab_content_3","Meta: _woodmart_product_custom_tab_html_block_3","Meta: _woodmart_product_custom_tab_title_4","Meta: _woodmart_product_custom_tab_priority_4","Meta: _woodmart_product_custom_tab_content_type_4","Meta: _woodmart_product_custom_tab_content_4","Meta: _woodmart_product_custom_tab_html_block_4","Meta: _woodmart_product_custom_tab_title_5","Meta: _woodmart_product_custom_tab_priority_5","Meta: _woodmart_product_custom_tab_content_type_5","Meta: _woodmart_product_custom_tab_content_5","Meta: _woodmart_product_custom_tab_html_block_5","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _active"
1770,simple,4015200035208,,"Tekući deterdžent za pranje rublja Color Kraft-Gel, 4,5 l",1,0,visible,"Specijalizirani tekući deterdžent za pranje šarenog rublja s formulom za zaštitu boja i dubinsko čišćenje.",,,,taxable,,1,,,0,0,4.6,,,,0,,"24,99","28,79","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200035208.png, http://welmora.ch/wp-content/uploads/Persil-4015200035208-1.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Specijalizirani tekući deterdžent za pranje šarenog rublja s formulom za zaštitu boja i dubinsko čišćenje bez izbjeljivanja.<br data-start=""257"" data-end=""260"" />Pakiranje: 4,5 L / 100 pranja",,Sastojci,,text,"5–15% anionske površinski aktivne tvari, &lt;5% neionske površinski aktivne tvari, sapun, fosfonati, enzimi, optička bjelila, mirisi, sredstva za zaštitu boja",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""834"" data-end=""837"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""889"" data-end=""892"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""936"" data-end=""939"" />Čuvati u originalnom pakiranju na sobnoj temperaturi",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1383"" data-end=""1386"" />Uvoznik: Welmora Gruppe, Hrv",,,,text,,,,,,
1771,simple,4015200035130,,"Tekući deterdžent za pranje šarenog rublja Professional Color Kraft-Gel, 5,9 l",1,0,visible,"Profesionalni tekući deterdžent za pranje šarenog rublja, posebno razvijen za intenzivno korištenje u ugostiteljstvu i profesionalnim praonicama.",,,,taxable,,1,,,0,0,6.5,,,,0,,,"47,55","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200035130.png, http://welmora.ch/wp-content/uploads/Persil-4015200035130-2.png, http://welmora.ch/wp-content/uploads/Persil-4015200035130-1.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Profesionalni tekući deterdžent za pranje šarenog rublja, razvijen za zahtjevne uvjete u ugostiteljstvu i profesionalnim praonicama.<br data-start=""248"" data-end=""251"" />Pakiranje: 2 × 2,925 L (ukupno 5,85 L) / 130 pranja",,"Upute za korištenje",,text,"Doziranje za 4–5 kg rublja:
• Normalno zaprljano: 35 ml (meka voda) – 45 ml (tvrda voda)
• Jako zaprljano: 45 ml (meka voda) – 70 ml (tvrda voda)
• Vrlo jako zaprljano: 70 ml (meka voda) – 90 ml (tvrda voda)

Doziranje za 6–8 kg rublja:
• Normalno zaprljano: 60 ml (meka voda) – 70 ml (tvrda voda)
• Jako zaprljano: 70 ml (meka voda) – 95 ml (tvrda voda)
• Vrlo jako zaprljano: 95 ml (meka voda) – 115 ml (tvrda voda)

Uliti deterdžent u odgovarajući pretinac perilice.
Nije prikladno za vunu i svilu.",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""1092"" data-end=""1095"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""1147"" data-end=""1150"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""1194"" data-end=""1197"" />Čuvati u uspravnom položaju na sobnoj temperaturi",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1757"" data-end=""1760"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1772,simple,4015200035086,,"Tekući deterdžent za pranje rublja Professional Universal Kraft-Gel, 5,9 l",1,0,visible,"Profesionalni univerzalni tekući deterdžent za sve vrste bijelog i šarenog rublja, posebno razvijen za intenzivno korištenje u profesionalnim praonicama i ugostiteljstvu.",,,,taxable,,1,,,0,0,6.5,,,,0,,,"47,55","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200035086.png, http://welmora.ch/wp-content/uploads/Persil-4015200035086-1-1.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Profesionalni univerzalni tekući deterdžent za sve vrste bijelog i šarenog rublja, idealan za intenzivno korištenje u profesionalnim praonicama i ugostiteljstvu.<br data-start=""272"" data-end=""275"" />Pakiranje: 2 × 2,925 L (ukupno 5,85 L) / 130 pranja",,"Upute za korištenje",,text,"Doziranje za 4–5 kg rublja:
• Normalno zaprljano: 35 ml (meka voda) – 45 ml (tvrda voda)
• Jako zaprljano: 45 ml (meka voda) – 70 ml (tvrda voda)
• Vrlo jako zaprljano: 70 ml (meka voda) – 90 ml (tvrda voda)

Doziranje za 6–8 kg rublja:
• Normalno zaprljano: 60 ml (meka voda) – 70 ml (tvrda voda)
• Jako zaprljano: 70 ml (meka voda) – 95 ml (tvrda voda)
• Vrlo jako zaprljano: 95 ml (meka voda) – 115 ml (tvrda voda)

Uliti deterdžent u odgovarajući pretinac perilice.
Nije prikladno za vunu i svilu.",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""1090"" data-end=""1093"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""1145"" data-end=""1148"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""1192"" data-end=""1195"" />Čuvati u uspravnom položaju na sobnoj temperaturi",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1850"" data-end=""1853"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1773,simple,4015200035062,,"Kapsule za pranje rublja 4in1 Discs Universal, 16 kom.",1,0,visible,"Inovativne kapsule za pranje rublja s 4 aktivne komore koje pružaju dubinsko čišćenje, svježinu i higijensku čistoću.",,,,taxable,,1,,,0,0,0.3,,,,0,,,"8,99","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200035062.png, http://welmora.ch/wp-content/uploads/Persil-4015200035062-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200035062-2.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Inovativne kapsule s 4 aktivne komore za pranje rublja, pružaju dubinsko čišćenje, dugotrajnu svježinu i higijensku čistoću.<br data-start=""227"" data-end=""230"" />Pakiranje: 16 × 17 g (ukupno 272 g) / 16 pranja",,Sastojci,,text,"15–30% anionske površinski aktivne tvari, 5–15% neionske površinski aktivne tvari, sapun, &lt;5% fosfonati, enzimi, optička bjelila, mirisi",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""729"" data-end=""732"" />Ne dirati mokrim rukama<br data-start=""755"" data-end=""758"" />Ne otvarati niti gristi kapsule<br data-start=""789"" data-end=""792"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""844"" data-end=""847"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""891"" data-end=""894"" />Čuvati u originalnom pakiranju",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1298"" data-end=""1301"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1774,simple,4015200035024,,"Prašak Color Megaperls, 16 pranja",1,0,visible,"Visokokvalitetni deterdžent u obliku perli za pranje šarenog rublja s tehnologijom dubinskog čišćenja i zaštite boja.",,,,taxable,,1,,,0,0,1.2,,,,0,,,"8,99","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200035024.png, http://welmora.ch/wp-content/uploads/Persil-4015200035024-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200035024-3.png, http://welmora.ch/wp-content/uploads/Persil-4015200035024-2.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Visokokvalitetni deterdžent u obliku perli za pranje šarenog rublja s Tiefenrein tehnologijom za dubinsko čišćenje i zaštitu boja.<br data-start=""240"" data-end=""243"" />Pakiranje: 1,040 kg / 16 pranja",,Sastojci,,text,"20% zeoliti, 15–30% anionske površinski aktivne tvari, 5–15% neionske površinski aktivne tvari, &lt;5% fosfonati, sapun, enzimi, optička bjelila, mirisi",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""874"" data-end=""877"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""929"" data-end=""932"" />U slučaju gutanja potražiti liječničku pomoć<br data-start=""976"" data-end=""979"" />Čuvati na suhom mjestu",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1400"" data-end=""1403"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1775,simple,4015200035017,,"Kapsule za pranje šarenog rublja 4in1 Discs Color, 16 pranja",1,0,visible,"Inovativne kapsule za pranje šarenog rublja s 4 aktivne komore koje pružaju dubinsko čišćenje, zaštitu boja i higijensku svježinu.",,,,taxable,,1,,,0,0,0.3,,,,0,,,"8,99","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200035017.png, http://welmora.ch/wp-content/uploads/Persil-4015200035017-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200035017-2.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Inovativne kapsule za pranje šarenog rublja s 4 aktivne komore koje pružaju dubinsko čišćenje, zaštitu boja i higijensku svježinu.<br data-start=""233"" data-end=""236"" />Pakiranje: 16 x 17 g = 272 g / 16 pranja",,"Upute za korištenje",,text,"• Stavite disk izravno u bubanj perilice
• Stavite rublje preko diska
• Pokrenite program pranja
• Doziranje za 4–5 kg rublja:
• Normalno zaprljano: 1 disk
• Jako zaprljano: 2 diska
• Učinkovit na 20 °C – 60 °C",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""781"" data-end=""784"" />Ne dirati mokrim rukama<br data-start=""807"" data-end=""810"" />Ne otvarati ni gristi kapsule<br data-start=""839"" data-end=""842"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""894"" data-end=""897"" />U slučaju gutanja potražiti liječničku pomoć<br data-start=""941"" data-end=""944"" />Čuvati u originalnom pakiranju",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1324"" data-end=""1327"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1776,simple,4015200035000,,"Prašak Universal Megaperls, 16 pranja",1,0,visible,"Univerzalni deterdžent u obliku perli s naprednom Tiefenrein tehnologijom za dubinsko čišćenje i dugotrajnu svježinu rublja.",,,,taxable,,1,,,0,0,1.2,,,,0,,,"8,99","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200035000.png, http://welmora.ch/wp-content/uploads/Persil-4015200035000-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200035000-2.png, http://welmora.ch/wp-content/uploads/Persil-4015200035000-3.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,,text,,,,,text,,,,,text,,,,,text,,,,,text,,,,,,
1830,simple,4015200034959,,"Prašak za pranje šarenog rublja Persil Color, 90 pranja",1,0,visible,"Visokokvalitetni praškasti deterdžent za pranje šarenog rublja s Tiefenrein tehnologijom za dubinsko čišćenje i dugotrajnu svježinu.",,,,taxable,,1,,,0,0,5.5,,,,0,,"25,99","33,36","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200034959.png, http://welmora.ch/wp-content/uploads/Persil-4015200034959-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200034959-3.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Visokokvalitetni praškasti deterdžent za pranje šarenog rublja s Tiefenrein tehnologijom za dubinsko čišćenje i higijensku svježinu.<br data-start=""256"" data-end=""259"" />Pakiranje: dovoljno za 90 pranja",,"Upute za korištenje",,text,"Sortirati rublje prema bojama
Dozirati prema stupnju zaprljanosti i tvrdoći vode:
— Meka voda: 70 ml (normalno), 110 ml (jako)
— Srednje tvrda voda: 90 ml (normalno), 130 ml (jako)
— Tvrda voda: 130 ml (normalno), 180 ml (jako)
Za pretpranje dodati 20 ml deterdženta
Nije prikladno za vunu i svilu",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""888"" data-end=""891"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""943"" data-end=""946"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""990"" data-end=""993"" />Čuvati na suhom mjestu",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1444"" data-end=""1447"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1831,simple,4015200034942,,"Deterdžent za pranje rublja Standard, 90 pranja",1,0,visible,"Univerzalni praškasti deterdžent s Tiefenrein tehnologijom za dubinsko čišćenje i dugotrajnu svježinu svih vrsta rublja.",,,,taxable,,1,,,0,0,5.5,,,,0,,"25,99","33,36","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200034942.png, http://welmora.ch/wp-content/uploads/Persil-4015200034942-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200034942-2.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"<p data-start=""88"" data-end=""282"">Univerzalni praškasti deterdžent s Tiefenrein tehnologijom za dubinsko čišćenje i higijensku svježinu svih vrsta bijelog i šarenog rublja.<br data-start=""250"" data-end=""253"" />Pakiranje: 5,4 kg (90 pranja)</p>
<p data-start=""284"" data-end=""421""></p>",,"Upute za korištenje",,text,"Sortirati rublje prema vrsti i boji
Dozirati prema stupnju zaprljanosti i tvrdoći vode:
— Meka voda: 70 ml (normalno), 110 ml (jako)
— Srednje tvrda voda: 90 ml (normalno), 130 ml (jako)
— Tvrda voda: 130 ml (normalno), 180 ml (jako)
Za pretpranje dodati dodatnu količinu deterdženta
Nije prikladno za vunu i svilu",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""835"" data-end=""838"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""890"" data-end=""893"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""937"" data-end=""940"" />Čuvati na suhom mjestu",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1349"" data-end=""1352"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1832,simple,4015200031644,,"Deterdžent za pranje rublja Professional Color Gel, 900 ml",1,0,visible,"Visokokoncentrirani tekući deterdžent za pranje šarenog rublja s Tiefenrein tehnologijom za dubinsko čišćenje i zaštitu boja.",,,,taxable,,1,,,0,0,1,,,,0,,,"8,99","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200031644.png, http://welmora.ch/wp-content/uploads/Persil-4015200031644-1.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Visokokoncentrirani tekući deterdžent s Tiefenrein tehnologijom za dubinsko čišćenje, očuvanje boja i higijensku svježinu rublja.<br data-start=""264"" data-end=""267"" />Pakiranje: 900 ml (20 pranja)",,Sastojci,,text,"anionske površinski aktivne tvari, neionske površinski aktivne tvari, sapun, enzimi, parfem, konzervansi",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""825"" data-end=""828"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""880"" data-end=""883"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""927"" data-end=""930"" />Čuvati na suhom mjestu pri sobnoj temperaturi",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1363"" data-end=""1366"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1833,simple,4015200031620,,"Deterdžent za pranje rublja u kapsulama Color Power Bars, 75 pranja",0,0,visible,"Snažne kapsule za dubinsko čišćenje i svježinu šarenog rublja s inovativnom Power Bars tehnologijom. 97% manje plastike u pakiranju.",,,,taxable,,1,,,0,0,2.3,,,,0,,,"29,55","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200031620-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200031620-1-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200031620-2.png, http://welmora.ch/wp-content/uploads/Persil-4015200031620-3.png, http://welmora.ch/wp-content/uploads/Persil-4015200031620-4.png, http://welmora.ch/wp-content/uploads/Persil-4015200031620-5.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Snažne kapsule za dubinsko čišćenje i svježinu šarenog rublja s inovativnom Power Bars tehnologijom.<br data-start=""233"" data-end=""236"" />Učinkovite već od 20 °C, sa 100% Persil snagom čišćenja i 97% manje plastike u pakiranju.<br data-start=""325"" data-end=""328"" />Pakiranje: 75 kapsula (75 pranja)",,Sastojci,,text,"15–30% anionske površinski aktivne tvari, 5–15% zeoliti, &lt;5% neionske površinski aktivne tvari, polikarboksilati, fosfonati, sapun, enzimi, parfem, optička bjelila, benzil salicilat, heksil cinamal",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""883"" data-end=""886"" />Ne dirati mokrim rukama<br data-start=""909"" data-end=""912"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""964"" data-end=""967"" />Čuvati na suhom mjestu",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1215"" data-end=""1218"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1834,simple,4015200031613,,"Deterdžent za pranje rublja u kapsulama Universal Power Bars, 75 pranja",0,0,visible,"Univerzalni deterdžent u kapsulama s naprednom Power Bars tehnologijom za dubinsko čišćenje i svježinu rublja. Sadrži 97% manje plastike u pakiranju.",,,,taxable,,1,,,0,0,2.3,,,,0,,,"29,55","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200031613.png, http://welmora.ch/wp-content/uploads/Persil-4015200031613-1.png, http://welmora.ch/wp-content/uploads/Persil-4015200031613-5.png, http://welmora.ch/wp-content/uploads/Persil-4015200031613-2.png, http://welmora.ch/wp-content/uploads/Persil-4015200031613-3.png, http://welmora.ch/wp-content/uploads/Persil-4015200031613-4.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Univerzalni deterdžent u kapsulama s naprednom Power Bars tehnologijom za dubinsko čišćenje i higijensku svježinu.<br data-start=""252"" data-end=""255"" />Učinkovit već od 20 °C. Sadrži 97% manje plastike u pakiranju.<br data-start=""317"" data-end=""320"" />Pakiranje: 75 kapsula (75 pranja",,Sastojci,,text,"15–30% anionske površinski aktivne tvari, 5–15% zeoliti, &lt;5% neionske površinski aktivne tvari, polikarboksilati, fosfonati, sapun, enzimi, parfem (linalool, benzil salicilat), optička bjelila",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""872"" data-end=""875"" />Ne dirati mokrim rukama<br data-start=""898"" data-end=""901"" />U slučaju kontakta s kožom isprati s puno vode<br data-start=""947"" data-end=""950"" />U slučaju kontakta s očima odmah potražiti liječničku pomoć<br data-start=""1009"" data-end=""1012"" />Čuvati na suhom mjestu",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1290"" data-end=""1293"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1835,simple,4015200031545,,"Tekući deterdžent za pranje rublja Universal Kraft-Gel, 900 ml",1,0,visible,"Snažan tekući deterdžent s dubinskim djelovanjem za savršeno čisto rublje i higijensku svježinu perilice. Izrađen od 100% recikliranog plastičnog materijala.",,,,taxable,,1,,,0,0,1.5,,,,0,,,"8,99","Kućanstvo, Kućanstvo > Pranje rublja",,,"http://welmora.ch/wp-content/uploads/Persil-4015200031545.png, http://welmora.ch/wp-content/uploads/Persil-4015200031545-1.png",,,,,,,,,0,Persil,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Snažan tekući deterdžent s Tiefenrein tehnologijom za dubinsko čišćenje rublja i higijensku svježinu perilice.<br data-start=""241"" data-end=""244"" />Pakiranje: 900 ml (20 pranja)",,Sastojci,,text,"anionske površinski aktivne tvari, neionske površinski aktivne tvari, sapun, enzimi, optička bjelila, parfem, fosfonati, konzervans",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""782"" data-end=""785"" />U slučaju kontakta s očima odmah isprati s puno vode<br data-start=""837"" data-end=""840"" />Ne gutati<br data-start=""849"" data-end=""852"" />U slučaju gutanja zatražiti liječničku pomoć<br data-start=""896"" data-end=""899"" />Čuvati na suhom i hladnom mjestu",,"Proizvođač i uvoznik",,text,"Proizvođač: Henkel AG &amp; Co. KGaA, Njemačka<br data-start=""1366"" data-end=""1369"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1836,simple,8700216483162,,"Punjenje za električni osvježivač zraka Febreze Aprilfrisch, 20 ml",1,0,visible,"Osvježavajuće punjenje s mirisom proljetnog cvijeća za Febreze 3Volution električni osvježivač zraka. Pruža do 90 dana svježine s tri komplementarna mirisa.",,,,taxable,,1,,,0,0,0.05,,,,0,,,"6,99","Kućanstvo, Kućanstvo > Osvježivači",,,"http://welmora.ch/wp-content/uploads/Lenor-8700216483162.png, http://welmora.ch/wp-content/uploads/Lenor-8700216483162-1.png",,,,,,,,,0,Lenor,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Osvježavajuće punjenje s mirisom proljetnog cvijeća za Febreze 3Volution električni osvježivač zraka.<br data-start=""214"" data-end=""217"" />Pakiranje: 20 ml (3 bočice), do 90 dana svježine",,Sastojci,,text,"parfem, linaool, 4-tert-butylcyclohexyl acetate, hydroxycitronellal, citronellol, coumarin, geraniol, eugenol, isoeugenol",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""646"" data-end=""649"" />Ne otvarati niti dirati punjenja<br data-start=""681"" data-end=""684"" />U slučaju kontakta s kožom: isprati vodom<br data-start=""725"" data-end=""728"" />U slučaju kontakta s očima: odmah potražiti liječničku pomoć<br data-start=""788"" data-end=""791"" />Ne koristiti u zatvorenim prostorima bez prozračivanja<br data-start=""845"" data-end=""848"" />Držati dalje od izvora topline i hrane",,"Proizvođač i uvoznik",,text,"Proizvođač: Procter &amp; Gamble, Njemačka<br data-start=""1266"" data-end=""1269"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
1837,simple,8700216284875,,"Mirisne kuglice Light - Lavanda i Cvijet svilenog drveta, 300 g",1,0,visible,"Nježne mirisne kuglice za dugotrajnu svježinu rublja s blagim mirisom lavande i cvijeta svilenog drveta. Blaga formula bez agresivnih sastojaka.",,,,taxable,,0,,,0,0,0.35,,,,0,,,"7,50","Kućanstvo, Kućanstvo > Osvježivači",,,"http://welmora.ch/wp-content/uploads/Lenor-8700216284875-6.png, http://welmora.ch/wp-content/uploads/Lenor-8700216284875-3.png, http://welmora.ch/wp-content/uploads/Lenor-8700216284875-4.png",,,,,,,,,0,Lenor,default,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,"Opis proizvoda",,text,"Nježne mirisne kuglice za dugotrajnu svježinu rublja s blagim mirisom lavande i cvijeta svilenog drveta.<br data-start=""241"" data-end=""244"" />Pakiranje: 300 g (približno 22 pranja)",,"Upute za korištenje",,text,"Otvoriti poklopac i dozirati kuglice<br data-start=""440"" data-end=""443"" />Staviti direktno u bubanj perilice prije dodavanja rublja<br data-start=""500"" data-end=""503"" />Preporučena doza: 13,5 g po pranju<br data-start=""537"" data-end=""540"" />Ne stavljati u pretinac za deterdžent<br data-start=""577"" data-end=""580"" />Ne koristiti u sušilici",,Upozorenja,,text,"Čuvati izvan dohvata djece<br data-start=""651"" data-end=""654"" />U slučaju gutanja: odmah potražiti liječničku pomoć<br data-start=""705"" data-end=""708"" />Čuvati ispod 30 °C i zaštićeno od sunca<br data-start=""747"" data-end=""750"" />Ne izlagati izravnoj sunčevoj svjetlosti",,"Proizvođač i uvoznik",,text,"Proizvođač: Procter &amp; Gamble International Operations SA, Belgija<br data-start=""1222"" data-end=""1225"" />Uvoznik: Welmora Gruppe, Hrvatska",,,,text,,,,,,
